20.3010,12.7190,-0.0280,0.0000,1.0000,253.0000,85.0000
20.2790,12.8590,0.2240,0.0000,8.0000,246.0000,2.0000
20.2640,12.8720,0.4430,0.0000,15.0000,239.0000,2.0000
20.0870,12.7080,-0.0100,0.0000,2.0000,252.0000,41.0000
20.2670,12.9170,0.6810,0.0000,22.0000,232.0000,1.0000
20.2430,12.9470,0.9830,0.0000,31.0000,223.0000,3.0000
20.2060,12.9520,1.3170,0.0000,41.0000,213.0000,1.0000
20.1350,12.8860,0.0870,0.0000,5.0000,249.0000,2.0000
20.1970,12.9640,1.8030,0.0000,56.0000,198.0000,1.0000
20.1950,12.9650,1.6000,0.0000,50.0000,204.0000,2.0000
20.1230,12.9670,0.8240,0.0000,26.0000,228.0000,4.0000
20.1140,12.9700,1.1400,0.0000,35.0000,219.0000,5.0000
22.4570,13.9580,3.3320,0.0000,100.0000,154.0000,19.0000
22.3370,13.8630,3.6440,0.0000,110.0000,144.0000,4.0000
22.2680,13.8200,3.4180,0.0000,103.0000,151.0000,38.0000
22.2030,13.9030,3.8630,0.0000,116.0000,138.0000,2.0000
22.1820,13.8850,3.2390,0.0000,98.0000,156.0000,59.0000
22.1510,13.9460,3.6610,0.0000,110.0000,144.0000,2.0000
22.0700,14.0530,3.3240,0.0000,100.0000,154.0000,4.0000
22.0060,14.1360,3.8150,0.0000,115.0000,139.0000,24.0000
21.9870,14.3200,3.7020,0.0000,112.0000,142.0000,5.0000
21.7740,14.4870,3.8120,0.0000,115.0000,139.0000,11.0000
22.2990,14.2370,4.4650,0.0000,134.0000,120.0000,7.0000
22.0730,14.0120,4.4570,0.0000,134.0000,120.0000,2.0000
22.0880,14.1130,4.1890,0.0000,126.0000,128.0000,1.0000
22.0610,14.1100,4.8710,0.0000,146.0000,108.0000,4.0000
22.0400,14.2500,4.3620,0.0000,131.0000,123.0000,11.0000
21.9540,14.2660,4.0290,0.0000,121.0000,133.0000,1.0000
21.9810,14.3920,4.2180,0.0000,127.0000,127.0000,44.0000
21.8090,14.5560,4.2630,0.0000,128.0000,126.0000,37.0000
21.6360,13.0040,3.8110,0.0000,115.0000,139.0000,16.0000
21.8350,13.2170,3.7930,0.0000,114.0000,140.0000,0.0000
22.2260,13.6330,3.6840,0.0000,111.0000,143.0000,8.0000
21.1870,12.5290,3.4320,0.0000,103.0000,151.0000,10.0000
21.3810,12.7360,3.4290,0.0000,103.0000,151.0000,9.0000
21.0350,12.3680,3.3700,0.0000,102.0000,152.0000,15.0000
22.2030,13.6110,3.4520,0.0000,104.0000,150.0000,11.0000
22.0600,13.4600,3.4070,0.0000,103.0000,151.0000,74.0000
21.8700,13.2580,3.2530,0.0000,98.0000,156.0000,51.0000
21.6930,13.0710,3.1910,0.0000,97.0000,157.0000,42.0000
22.0180,13.4160,3.1750,0.0000,96.0000,158.0000,52.0000
21.5040,12.9760,3.2700,0.0000,99.0000,155.0000,20.0000
22.1620,13.6800,3.2070,0.0000,97.0000,157.0000,34.0000
21.8780,13.4840,3.3230,0.0000,100.0000,154.0000,17.0000
21.9840,13.6100,3.5630,0.0000,107.0000,147.0000,40.0000
21.6200,13.2550,3.2680,0.0000,99.0000,155.0000,86.0000
21.8790,13.5550,3.7830,0.0000,114.0000,140.0000,7.0000
21.7510,13.4740,3.1560,0.0000,95.0000,159.0000,20.0000
20.9930,12.7330,3.5110,0.0000,106.0000,148.0000,0.0000
20.7940,12.8170,3.4920,0.0000,106.0000,148.0000,8.0000
21.9910,13.6530,3.3280,0.0000,100.0000,154.0000,20.0000
22.0030,13.6680,3.0820,0.0000,93.0000,161.0000,6.0000
22.0480,13.7360,3.8330,0.0000,115.0000,139.0000,28.0000
22.0830,13.8280,3.4940,0.0000,106.0000,148.0000,23.0000
21.7740,13.5400,3.5260,0.0000,106.0000,148.0000,12.0000
21.9820,13.8780,3.2420,0.0000,98.0000,156.0000,79.0000
21.7970,13.6790,3.2130,0.0000,97.0000,157.0000,19.0000
21.8490,13.7560,3.7460,0.0000,113.0000,141.0000,11.0000
21.5700,13.4740,3.5820,0.0000,108.0000,146.0000,2.0000
21.7420,13.7420,3.5390,0.0000,106.0000,148.0000,61.0000
21.8360,13.8470,3.1040,0.0000,94.0000,160.0000,11.0000
21.9220,13.9680,3.6270,0.0000,109.0000,145.0000,22.0000
21.8620,13.9790,3.8400,0.0000,115.0000,139.0000,52.0000
21.2920,13.3870,3.6650,0.0000,110.0000,144.0000,10.0000
21.5600,13.6960,3.6590,0.0000,110.0000,144.0000,109.0000
21.6560,13.9470,3.1020,0.0000,94.0000,160.0000,14.0000
21.0550,13.2970,3.6800,0.0000,111.0000,143.0000,20.0000
21.7370,14.0860,3.2750,0.0000,99.0000,155.0000,105.0000
21.5120,13.8390,3.2440,0.0000,98.0000,156.0000,1.0000
21.7920,14.1690,3.7950,0.0000,115.0000,139.0000,27.0000
20.7960,13.1270,3.5210,0.0000,106.0000,148.0000,117.0000
20.5760,12.9100,3.5040,0.0000,106.0000,148.0000,30.0000
21.5480,14.0000,3.3770,0.0000,102.0000,152.0000,42.0000
20.5520,12.9300,3.8370,0.0000,115.0000,139.0000,11.0000
21.8270,14.3700,3.5570,0.0000,107.0000,147.0000,10.0000
21.5280,14.0560,3.7950,0.0000,115.0000,139.0000,26.0000
21.5410,14.1350,3.2000,0.0000,97.0000,157.0000,7.0000
21.3420,13.9300,3.6760,0.0000,111.0000,143.0000,17.0000
21.6270,14.2460,3.6630,0.0000,110.0000,144.0000,1.0000
21.3950,13.9930,3.1700,0.0000,96.0000,158.0000,10.0000
20.4470,12.9690,3.6560,0.0000,110.0000,144.0000,8.0000
21.3550,13.9790,3.4330,0.0000,103.0000,151.0000,0.0000
20.8370,13.4280,3.8440,0.0000,116.0000,138.0000,6.0000
21.5710,14.2430,3.8550,0.0000,116.0000,138.0000,21.0000
20.6130,13.2000,3.4400,0.0000,104.0000,150.0000,15.0000
20.3800,12.9720,3.4580,0.0000,104.0000,150.0000,12.0000
21.5160,14.3200,3.1070,0.0000,94.0000,160.0000,4.0000
20.3370,13.0460,3.2510,0.0000,98.0000,156.0000,10.0000
21.3140,14.1380,3.2990,0.0000,100.0000,154.0000,7.0000
21.1750,13.9820,3.2200,0.0000,97.0000,157.0000,9.0000
21.2710,14.1210,3.6330,0.0000,109.0000,145.0000,0.0000
21.4260,14.2960,3.6260,0.0000,109.0000,145.0000,0.0000
21.3650,14.2330,2.9690,0.0000,90.0000,164.0000,1.0000
20.9550,13.7950,3.8470,0.0000,116.0000,138.0000,11.0000
20.4720,13.3530,3.2390,0.0000,98.0000,156.0000,10.0000
20.7020,13.6440,3.3450,0.0000,101.0000,153.0000,3.0000
21.5510,14.6240,3.6340,0.0000,109.0000,145.0000,10.0000
20.5690,13.5230,3.1610,0.0000,95.0000,159.0000,7.0000
20.2220,13.1780,3.7330,0.0000,112.0000,142.0000,0.0000
21.2430,14.3820,2.8890,0.0000,88.0000,166.0000,8.0000
20.1810,13.2160,2.9710,0.0000,90.0000,164.0000,5.0000
21.0060,14.1690,3.8500,0.0000,116.0000,138.0000,17.0000
21.2210,14.4300,3.7040,0.0000,112.0000,142.0000,9.0000
21.3310,14.5600,3.1090,0.0000,94.0000,160.0000,14.0000
20.6810,13.8520,3.7840,0.0000,114.0000,140.0000,12.0000
21.3170,14.5810,2.7560,0.0000,83.0000,171.0000,6.0000
20.1440,13.2750,3.3620,0.0000,101.0000,153.0000,11.0000
21.2560,14.5360,3.4080,0.0000,103.0000,151.0000,40.0000
21.1110,14.3740,3.0450,0.0000,92.0000,162.0000,8.0000
20.4990,13.6940,3.3640,0.0000,101.0000,153.0000,13.0000
20.4650,13.6590,3.0510,0.0000,92.0000,162.0000,7.0000
21.2900,14.6540,3.6080,0.0000,109.0000,145.0000,65.0000
20.9970,14.3210,3.5320,0.0000,106.0000,148.0000,3.0000
20.7040,13.9890,3.3880,0.0000,102.0000,152.0000,57.0000
20.2530,13.4790,3.0990,0.0000,94.0000,160.0000,10.0000
21.3940,14.7920,3.4610,0.0000,104.0000,150.0000,12.0000
20.7350,14.1010,3.8310,0.0000,115.0000,139.0000,56.0000
21.1790,14.6060,3.8520,0.0000,116.0000,138.0000,21.0000
20.9630,14.3610,3.7990,0.0000,115.0000,139.0000,66.0000
21.3130,14.7670,2.9390,0.0000,89.0000,165.0000,10.0000
20.3170,13.6470,3.2710,0.0000,99.0000,155.0000,9.0000
21.3270,14.8040,2.6990,0.0000,82.0000,172.0000,6.0000
20.1060,13.4370,3.4980,0.0000,106.0000,148.0000,17.0000
21.0450,14.5380,3.4430,0.0000,104.0000,150.0000,19.0000
21.2010,14.7360,3.1290,0.0000,94.0000,160.0000,14.0000
21.1370,14.6640,2.9480,0.0000,89.0000,165.0000,22.0000
20.4330,13.8910,3.0680,0.0000,93.0000,161.0000,120.0000
20.0420,13.4710,3.1810,0.0000,96.0000,158.0000,17.0000
20.2730,13.7370,3.0420,0.0000,92.0000,162.0000,7.0000
21.0030,14.5730,3.0860,0.0000,93.0000,161.0000,16.0000
20.9930,14.6090,3.7510,0.0000,113.0000,141.0000,16.0000
21.1490,14.7880,3.7120,0.0000,112.0000,142.0000,1.0000
21.2020,14.8800,3.5340,0.0000,106.0000,148.0000,1.0000
20.1330,13.6550,3.1790,0.0000,96.0000,158.0000,32.0000
20.8950,14.5840,2.8900,0.0000,88.0000,166.0000,100.0000
20.2240,13.8380,3.2300,0.0000,97.0000,157.0000,30.0000
20.6560,14.3360,3.1540,0.0000,95.0000,159.0000,66.0000
21.0800,14.8260,2.8440,0.0000,86.0000,168.0000,6.0000
20.0160,13.6120,3.5350,0.0000,106.0000,148.0000,1.0000
21.0050,14.7540,3.2060,0.0000,97.0000,157.0000,11.0000
20.7890,14.5060,3.1210,0.0000,94.0000,160.0000,71.0000
20.9860,14.7650,3.5420,0.0000,107.0000,147.0000,16.0000
20.4820,14.1860,3.2610,0.0000,98.0000,156.0000,81.0000
20.6770,14.4430,2.9230,0.0000,88.0000,166.0000,34.0000
20.7200,14.5400,3.4400,0.0000,104.0000,150.0000,11.0000
20.9360,14.8160,3.8060,0.0000,115.0000,139.0000,3.0000
20.8880,14.7850,2.9980,0.0000,91.0000,163.0000,27.0000
20.7930,14.7060,3.6250,0.0000,109.0000,145.0000,6.0000
19.9780,13.7850,3.8110,0.0000,115.0000,139.0000,10.0000
20.7050,14.6540,2.9400,0.0000,89.0000,165.0000,21.0000
20.4240,14.4070,3.1690,0.0000,96.0000,158.0000,7.0000
20.3040,14.2990,3.4060,0.0000,103.0000,151.0000,15.0000
20.5610,14.6000,3.1780,0.0000,96.0000,158.0000,22.0000
20.5540,14.5970,2.7050,0.0000,82.0000,172.0000,5.0000
20.5080,14.5880,2.9660,0.0000,90.0000,164.0000,7.0000
19.8880,13.8920,3.6340,0.0000,109.0000,145.0000,4.0000
20.5760,14.6950,3.6740,0.0000,111.0000,143.0000,21.0000
20.6430,14.7770,3.2390,0.0000,98.0000,156.0000,4.0000
20.3770,14.5000,2.7650,0.0000,84.0000,170.0000,11.0000
20.2890,14.4690,3.5890,0.0000,108.0000,146.0000,12.0000
20.3030,14.4900,2.9810,0.0000,90.0000,164.0000,0.0000
20.4980,14.7690,3.4330,0.0000,103.0000,151.0000,32.0000
20.5090,14.7890,2.6430,0.0000,80.0000,174.0000,2.0000
20.3870,14.6680,3.5790,0.0000,108.0000,146.0000,8.0000
20.4250,14.7190,2.8110,0.0000,85.0000,169.0000,1.0000
19.7800,14.0030,3.8390,0.0000,115.0000,139.0000,83.0000
20.1320,14.4210,3.4180,0.0000,103.0000,151.0000,6.0000
20.2480,14.5840,3.8590,0.0000,116.0000,138.0000,52.0000
19.9080,14.1890,3.0350,0.0000,91.0000,163.0000,24.0000
20.4630,14.8550,3.6260,0.0000,109.0000,145.0000,2.0000
20.2880,14.6580,2.5990,0.0000,79.0000,175.0000,100.0000
20.2270,14.6480,2.8420,0.0000,86.0000,168.0000,7.0000
20.4600,14.9230,2.8370,0.0000,86.0000,168.0000,5.0000
20.1140,14.5160,2.6280,0.0000,80.0000,174.0000,16.0000
20.3570,14.8780,3.3310,0.0000,100.0000,154.0000,1.0000
20.1500,14.6350,3.0550,0.0000,92.0000,162.0000,48.0000
19.9970,14.4540,2.9930,0.0000,91.0000,163.0000,96.0000
20.3180,14.8460,3.8450,0.0000,116.0000,138.0000,8.0000
20.3030,14.8370,2.7030,0.0000,82.0000,172.0000,19.0000
20.2100,14.8030,3.4750,0.0000,105.0000,149.0000,2.0000
20.2480,14.8900,2.9000,0.0000,88.0000,166.0000,6.0000
19.9970,14.6120,3.7340,0.0000,112.0000,142.0000,51.0000
20.0280,14.6560,2.8840,0.0000,87.0000,167.0000,0.0000
20.1050,14.8020,2.6680,0.0000,81.0000,173.0000,12.0000
20.0880,14.8010,3.7300,0.0000,112.0000,142.0000,49.0000
19.5720,14.2040,3.6980,0.0000,112.0000,142.0000,18.0000
19.9880,14.7660,3.4850,0.0000,105.0000,149.0000,17.0000
19.8180,14.5670,2.9690,0.0000,90.0000,164.0000,10.0000
19.5300,14.2390,3.3580,0.0000,101.0000,153.0000,10.0000
19.6390,14.4540,2.8600,0.0000,87.0000,167.0000,26.0000
19.5890,14.4720,3.1780,0.0000,96.0000,158.0000,27.0000
20.5830,11.9870,3.7610,0.0000,113.0000,141.0000,6.0000
20.2490,11.9280,3.7200,0.0000,112.0000,142.0000,11.0000
20.4050,12.1210,3.8030,0.0000,115.0000,139.0000,8.0000
20.0310,11.7310,3.7380,0.0000,112.0000,142.0000,19.0000
20.1710,12.0890,3.8110,0.0000,115.0000,139.0000,10.0000
19.8900,11.8570,3.6680,0.0000,111.0000,143.0000,2.0000
19.9420,12.0600,3.8120,0.0000,115.0000,139.0000,4.0000
19.7260,12.0230,3.2190,0.0000,97.0000,157.0000,3.0000
19.5990,11.9620,2.7640,0.0000,84.0000,170.0000,12.0000
19.2810,11.7540,2.8040,0.0000,85.0000,169.0000,8.0000
19.4750,10.8040,3.6660,0.0000,110.0000,144.0000,14.0000
19.7770,11.3480,3.2460,0.0000,98.0000,156.0000,0.0000
19.9550,11.5630,3.2150,0.0000,97.0000,157.0000,9.0000
19.3040,10.9080,3.8000,0.0000,115.0000,139.0000,19.0000
19.8010,11.5400,3.3660,0.0000,102.0000,152.0000,46.0000
19.7540,11.4920,3.1010,0.0000,94.0000,160.0000,0.0000
19.4020,11.1840,3.1310,0.0000,94.0000,160.0000,169.0000
19.6060,11.4520,3.2540,0.0000,98.0000,156.0000,9.0000
19.2320,11.1110,3.7930,0.0000,114.0000,140.0000,6.0000
19.5970,11.5100,3.6960,0.0000,112.0000,142.0000,26.0000
19.5150,11.4230,3.4620,0.0000,104.0000,150.0000,35.0000
19.4100,11.3090,3.3240,0.0000,100.0000,154.0000,92.0000
19.2180,11.1020,3.1010,0.0000,94.0000,160.0000,10.0000
19.6830,11.6110,2.8860,0.0000,88.0000,166.0000,12.0000
19.7500,11.7060,3.5090,0.0000,106.0000,148.0000,18.0000
19.8290,11.7940,3.2350,0.0000,97.0000,157.0000,80.0000
19.2490,11.1740,3.5730,0.0000,108.0000,146.0000,2.0000
19.3910,11.3340,2.9700,0.0000,90.0000,164.0000,29.0000
19.1360,11.0830,3.3590,0.0000,101.0000,153.0000,21.0000
19.1080,11.0830,2.9260,0.0000,88.0000,166.0000,13.0000
19.6390,11.6760,3.2110,0.0000,97.0000,157.0000,135.0000
19.6660,11.7310,3.7570,0.0000,113.0000,141.0000,89.0000
19.4120,11.4540,3.6360,0.0000,109.0000,145.0000,64.0000
19.2290,11.2560,3.2350,0.0000,97.0000,157.0000,42.0000
19.4000,11.4720,3.1300,0.0000,94.0000,160.0000,47.0000
19.1810,11.2800,2.9160,0.0000,88.0000,166.0000,12.0000
19.2370,11.3630,3.4200,0.0000,103.0000,151.0000,108.0000
19.0250,11.1970,3.8190,0.0000,115.0000,139.0000,33.0000
19.0720,11.2500,3.6300,0.0000,109.0000,145.0000,20.0000
19.4270,11.6460,3.2540,0.0000,98.0000,156.0000,25.0000
19.0530,11.2490,3.1080,0.0000,94.0000,160.0000,90.0000
19.0270,11.2500,3.3960,0.0000,103.0000,151.0000,52.0000
19.5470,11.8490,3.5830,0.0000,108.0000,146.0000,20.0000
19.5680,11.8750,3.2240,0.0000,97.0000,157.0000,1.0000
19.1880,11.4570,3.0200,0.0000,91.0000,163.0000,112.0000
19.3680,11.6560,3.0150,0.0000,91.0000,163.0000,12.0000
19.3860,11.6880,3.5820,0.0000,108.0000,146.0000,9.0000
19.2200,11.5370,3.5230,0.0000,106.0000,148.0000,26.0000
19.2170,11.5590,3.1990,0.0000,97.0000,157.0000,34.0000
19.0490,11.4210,3.2190,0.0000,97.0000,157.0000,39.0000
19.0420,11.4350,3.7340,0.0000,112.0000,142.0000,2.0000
18.9800,11.4410,3.4440,0.0000,104.0000,150.0000,104.0000
19.4080,11.9380,2.8970,0.0000,88.0000,166.0000,1.0000
18.9910,11.5030,3.0370,0.0000,92.0000,162.0000,12.0000
19.1130,11.6660,2.9280,0.0000,88.0000,166.0000,14.0000
19.2170,11.7960,3.1580,0.0000,95.0000,159.0000,140.0000
19.0520,11.6670,3.4690,0.0000,105.0000,149.0000,99.0000
18.8610,11.4660,3.8300,0.0000,115.0000,139.0000,22.0000
18.9270,11.6010,3.2690,0.0000,99.0000,155.0000,32.0000
18.7980,11.5440,3.5270,0.0000,106.0000,148.0000,23.0000
18.8010,11.5520,2.9470,0.0000,89.0000,165.0000,41.0000
19.4250,11.9870,3.1130,0.0000,94.0000,160.0000,3.0000
19.7480,12.4240,3.0460,0.0000,92.0000,162.0000,8.0000
19.3070,11.9530,3.3910,0.0000,103.0000,151.0000,7.0000
19.5310,12.2210,3.2000,0.0000,97.0000,157.0000,22.0000
20.2290,13.0130,2.2140,0.0000,68.0000,186.0000,1.0000
20.1960,12.9780,2.0110,0.0000,62.0000,192.0000,8.0000
19.8370,12.6000,2.8880,0.0000,88.0000,166.0000,13.0000
20.2190,13.0310,2.6220,0.0000,80.0000,174.0000,2.0000
20.2070,13.0200,2.4170,0.0000,74.0000,180.0000,4.0000
19.1640,11.8650,3.5300,0.0000,106.0000,148.0000,53.0000
20.2000,13.0340,2.8360,0.0000,86.0000,168.0000,14.0000
19.0340,11.7410,2.7550,0.0000,83.0000,171.0000,8.0000
18.9570,11.6780,3.8060,0.0000,115.0000,139.0000,125.0000
19.0310,11.7670,3.0820,0.0000,93.0000,161.0000,9.0000
19.1970,11.9570,2.7990,0.0000,85.0000,169.0000,35.0000
19.9880,12.8460,2.8420,0.0000,86.0000,168.0000,20.0000
19.0950,11.8630,3.3110,0.0000,100.0000,154.0000,141.0000
20.1530,13.0730,3.1310,0.0000,94.0000,160.0000,21.0000
19.1990,12.0550,3.1500,0.0000,95.0000,159.0000,77.0000
20.1480,13.1400,3.5430,0.0000,107.0000,147.0000,9.0000
19.9190,12.9130,3.8480,0.0000,116.0000,138.0000,10.0000
18.7660,11.6150,3.1470,0.0000,95.0000,159.0000,7.0000
19.0950,11.9880,2.9720,0.0000,90.0000,164.0000,8.0000
18.8410,11.7220,3.6440,0.0000,110.0000,144.0000,9.0000
18.9290,11.8740,2.9340,0.0000,88.0000,166.0000,13.0000
19.1910,12.1710,2.9010,0.0000,88.0000,166.0000,3.0000
18.8520,11.8110,3.2520,0.0000,98.0000,156.0000,19.0000
20.0290,13.1490,2.8290,0.0000,85.0000,169.0000,13.0000
19.9610,13.0830,3.5960,0.0000,109.0000,145.0000,7.0000
18.9190,11.9310,3.6710,0.0000,111.0000,143.0000,53.0000
19.9310,13.1250,3.7950,0.0000,115.0000,139.0000,11.0000
18.9200,12.0090,3.2660,0.0000,99.0000,155.0000,12.0000
18.7550,11.8240,3.0280,0.0000,91.0000,163.0000,5.0000
19.1750,12.3240,3.6280,0.0000,109.0000,145.0000,55.0000
18.9960,12.1270,2.8620,0.0000,87.0000,167.0000,10.0000
18.8360,11.9460,2.7400,0.0000,83.0000,171.0000,6.0000
19.8710,13.1380,3.2920,0.0000,100.0000,154.0000,12.0000
19.0810,12.2380,3.1040,0.0000,94.0000,160.0000,14.0000
18.6640,11.7900,3.5470,0.0000,107.0000,147.0000,26.0000
18.8200,12.0460,2.9540,0.0000,89.0000,165.0000,61.0000
18.8120,12.0400,2.5480,0.0000,77.0000,177.0000,2.0000
19.1240,12.4210,3.0220,0.0000,91.0000,163.0000,15.0000
19.9140,13.3280,2.9020,0.0000,88.0000,166.0000,1.0000
19.6730,13.0610,3.8220,0.0000,115.0000,139.0000,10.0000
18.9270,12.2070,3.6880,0.0000,111.0000,143.0000,108.0000
18.8030,12.0970,3.5670,0.0000,108.0000,146.0000,17.0000
18.6690,11.9490,2.8600,0.0000,87.0000,167.0000,6.0000
18.9040,12.2410,3.4580,0.0000,104.0000,150.0000,13.0000
18.9050,12.2460,3.0010,0.0000,91.0000,163.0000,28.0000
18.6900,12.0110,3.3850,0.0000,102.0000,152.0000,24.0000
19.1450,12.5710,2.8790,0.0000,87.0000,167.0000,64.0000
18.7870,12.1600,2.7290,0.0000,83.0000,171.0000,0.0000
19.7230,13.2570,3.7710,0.0000,114.0000,140.0000,11.0000
19.6010,13.1170,3.6420,0.0000,110.0000,144.0000,2.0000
18.6240,11.9970,3.0580,0.0000,92.0000,162.0000,58.0000
18.9500,12.3740,2.8500,0.0000,86.0000,168.0000,118.0000
18.9980,12.4380,3.6850,0.0000,111.0000,143.0000,22.0000
18.7530,12.1590,3.1420,0.0000,95.0000,159.0000,11.0000
18.8670,12.3450,3.8380,0.0000,115.0000,139.0000,79.0000
18.5800,12.0310,3.6900,0.0000,111.0000,143.0000,50.0000
19.5920,13.2030,3.2750,0.0000,99.0000,155.0000,0.0000
19.8060,13.4870,2.9820,0.0000,90.0000,164.0000,19.0000
18.6120,12.1100,2.6210,0.0000,80.0000,174.0000,14.0000
18.6900,12.2160,3.8240,0.0000,115.0000,139.0000,65.0000
19.0390,12.6380,3.6670,0.0000,111.0000,143.0000,9.0000
18.7530,12.3070,3.5770,0.0000,108.0000,146.0000,171.0000
18.6610,12.2440,2.4630,0.0000,75.0000,179.0000,6.0000
19.0680,12.7340,3.2340,0.0000,97.0000,157.0000,50.0000
18.8140,12.4410,3.0360,0.0000,91.0000,163.0000,89.0000
18.6430,12.2430,2.9920,0.0000,91.0000,163.0000,132.0000
18.4760,12.0620,3.3650,0.0000,102.0000,152.0000,140.0000
18.7340,12.3670,2.8130,0.0000,85.0000,169.0000,17.0000
18.8860,12.5770,2.7580,0.0000,83.0000,171.0000,16.0000
18.8040,12.5010,3.5330,0.0000,106.0000,148.0000,23.0000
18.7690,12.4670,2.6140,0.0000,80.0000,174.0000,23.0000
18.5410,12.2500,2.7730,0.0000,84.0000,170.0000,14.0000
18.4870,12.2030,3.8020,0.0000,115.0000,139.0000,147.0000
19.3640,13.2300,3.3150,0.0000,100.0000,154.0000,10.0000
